car_ID,CarName,fueltype,carlength,carwidth,carheight,curbweight,cylindernumber,enginesize,horsepower,citympg,highwaympg,price
1,alfa-romero giulia,gas,168.8,64.1,48.8,2548,four,130,111,21,27,13495
2,alfa-romero stelvio,gas,168.8,64.1,48.8,2548,four,130,111,21,27,16500
3,alfa-romero Quadrifoglio,gas,171.2,65.5,52.4,2823,six,152,154,19,26,16500
4,audi 100 ls,gas,176.6,66.2,54.3,2337,four,109,,24,30,13950
5,audi 100ls,gas,176.6,66.4,54.3,2824,five,136,115,18,22,
6,audi fox,gas,177.3,66.3,53.1,2507,five,136,110,19,25,15250
7,audi 100ls,gas,192.7,71.4,55.7,2844,five,136,110,19,25,17710
8,audi 5000,gas,192.7,71.4,55.7,2954,five,136,110,19,25,18920
9,audi 4000,gas,192.7,71.4,55.9,3086,five,131,140,17,20,23875
10,audi 5000s (diesel),gas,178.2,67.9,52,3053,five,131,,16,22,17859.167
11,bmw 320i,gas,176.8,64.8,54.3,2395,four,108,101,23,29,16430
12,bmw 320i,gas,176.8,64.8,54.3,2395,four,108,,23,29,16925
13,bmw x1,gas,176.8,64.8,54.3,2710,six,164,121,21,28,20970
14,bmw x3,gas,176.8,64.8,54.3,2765,six,164,121,21,28,21105
15,bmw z4,gas,189,66.9,55.7,3055,six,164,121,20,25,24565
16,bmw x4,gas,189,66.9,55.7,3230,six,209,182,16,22,30760
17,bmw x5,gas,193.8,67.9,53.7,3380,six,209,182,16,22,41315
18,bmw x3,gas,197,70.9,56.3,3505,six,,182,15,20,36880
19,chevrolet impala,gas,141.1,60.3,53.2,1488,three,61,,47,53,5151
20,chevrolet monte carlo,gas,155.9,63.6,52,1874,four,90,70,38,43,6295
21,chevrolet vega 2300,gas,158.8,63.6,52,1909,four,90,70,38,43,6575
22,dodge rampage,gas,157.3,63.8,50.8,1876,four,,68,37,41,5572
23,dodge challenger se,gas,157.3,63.8,50.8,1876,four,90,68,31,38,6377
24,dodge d200,gas,157.3,63.8,50.8,2128,four,98,102,24,30,7957
25,dodge monaco (sw),gas,157.3,63.8,50.6,1967,four,90,68,31,38,6229
26,dodge colt hardtop,gas,157.3,63.8,50.6,1989,four,90,,31,38,6692
27,dodge colt (sw),gas,157.3,63.8,50.6,1989,four,90,68,31,38,7609
28,dodge coronet custom,gas,157.3,63.8,50.6,2191,four,98,102,24,30,8558
29,dodge dart custom,gas,174.6,64.6,59.8,2535,four,122,88,24,30,8921
30,dodge coronet custom (sw),gas,173.2,66.3,50.2,2811,four,156,145,19,24,
31,honda civic,gas,144.6,63.9,50.8,1713,four,92,58,49,54,6479
32,honda civic cvcc,gas,144.6,63.9,50.8,1819,four,92,76,31,38,
33,honda civic,gas,150,64,52.6,1837,four,79,60,38,42,5399
34,honda accord cvcc,gas,150,64,52.6,1940,four,92,76,30,34,6529
35,honda civic cvcc,gas,150,64,52.6,1956,four,92,76,30,34,7129
36,honda accord lx,gas,163.4,64,54.5,2010,four,92,76,30,34,7295
37,honda civic 1500 gl,gas,157.1,63.9,58.3,2024,four,92,76,30,34,7295
38,honda accord,gas,167.5,65.2,53.3,2236,four,110,86,27,33,7895
39,honda civic 1300,gas,167.5,65.2,53.3,2289,four,110,86,27,33,9095
40,honda prelude,gas,175.4,65.2,54.1,2304,four,110,,27,33,8845
41,honda accord,gas,175.4,62.5,54.1,2372,four,110,,27,33,10295
42,honda civic,gas,175.4,65.2,54.1,2465,four,110,101,24,28,12945
43,honda civic (auto),gas,169.1,66,51,2293,four,110,100,25,31,10345
44,isuzu MU-X,gas,170.7,61.8,53.5,2337,four,111,78,24,29,6785
45,isuzu D-Max ,gas,155.9,63.6,52,1874,four,90,,38,43,8916.5
46,isuzu D-Max V-Cross,gas,155.9,63.6,52,1909,four,90,70,38,43,8916.5
47,isuzu D-Max ,gas,172.6,65.2,51.4,2734,four,119,90,24,29,11048
48,jaguar xj,gas,199.6,69.6,52.8,4066,six,258,176,15,19,32250
49,jaguar xf,gas,199.6,69.6,52.8,4066,six,258,176,15,19,35550
50,jaguar xk,gas,191.7,70.6,47.8,3950,twelve,326,262,13,17,36000
51,maxda rx3,gas,159.1,64.2,54.1,1890,four,91,68,30,31,5195
52,maxda glc deluxe,gas,159.1,64.2,54.1,1900,four,91,,31,38,6095
53,mazda rx2 coupe,gas,159.1,64.2,54.1,1905,four,91,68,31,38,
54,mazda rx-4,gas,166.8,64.2,54.1,1945,four,91,68,31,38,
55,mazda glc deluxe,gas,166.8,64.2,54.1,1950,four,91,68,31,38,7395
56,mazda 626,gas,169,65.7,49.6,2380,two,70,,17,23,10945
57,mazda glc,gas,169,65.7,49.6,2380,two,70,101,17,23,11845
58,mazda rx-7 gs,gas,169,65.7,49.6,2385,two,70,101,17,23,13645
59,mazda glc 4,gas,169,65.7,49.6,2500,two,80,135,16,23,15645
60,mazda 626,gas,177.8,66.5,53.7,2385,four,122,84,26,32,
61,mazda glc custom l,gas,177.8,66.5,55.5,2410,four,122,84,26,32,8495
62,mazda glc custom,gas,177.8,66.5,53.7,2385,four,122,84,26,32,10595
63,mazda rx-4,gas,177.8,66.5,55.5,2410,four,122,84,26,32,
64,mazda glc deluxe,diesel,177.8,66.5,55.5,2443,four,122,64,36,42,10795
65,mazda 626,gas,177.8,66.5,55.5,2425,four,122,84,26,32,11245
66,mazda glc,gas,175,66.1,54.4,2670,four,140,120,19,27,18280
67,mazda rx-7 gs,diesel,175,66.1,54.4,2700,four,134,72,31,39,18344
68,buick electra 225 custom,diesel,190.9,70.3,56.5,3515,five,183,123,22,25,
69,buick century luxus (sw),diesel,190.9,70.3,58.7,3750,five,183,123,22,25,28248
70,buick century,diesel,187.5,70.3,54.9,3495,five,183,123,22,25,28176
71,buick skyhawk,diesel,202.6,71.7,56.3,3770,five,183,123,22,25,31600
72,buick opel isuzu deluxe,gas,202.6,71.7,56.5,3740,eight,234,155,16,18,34184
73,buick skylark,gas,180.3,70.5,50.8,3685,eight,,155,16,18,35056
74,buick century special,gas,208.1,71.7,56.7,3900,eight,,,14,16,40960
75,buick regal sport coupe (turbo),gas,199.2,72,55.4,3715,eight,304,184,14,16,45400
76,mercury cougar,gas,178.4,68,54.8,2910,four,140,175,19,24,16503
77,mitsubishi mirage,gas,157.3,64.4,50.8,1918,four,92,68,37,41,5389
78,mitsubishi lancer,gas,157.3,64.4,50.8,1944,four,92,68,31,38,6189
79,mitsubishi outlander,gas,157.3,64.4,50.8,2004,four,92,68,31,38,
80,mitsubishi g4,gas,157.3,63.8,50.8,2145,four,98,102,24,30,7689
81,mitsubishi mirage g4,gas,173,65.4,49.4,2370,four,110,116,23,30,9959
82,mitsubishi g4,gas,173,65.4,49.4,2328,four,122,88,25,32,8499
83,mitsubishi outlander,gas,173.2,66.3,50.2,2833,four,156,145,19,24,12629
84,mitsubishi g4,gas,173.2,66.3,50.2,2921,four,156,145,19,24,14869
85,mitsubishi mirage g4,gas,173.2,66.3,50.2,2926,four,156,145,19,24,
86,mitsubishi montero,gas,172.4,65.4,51.6,2365,four,122,88,25,32,6989
87,mitsubishi pajero,gas,172.4,65.4,51.6,2405,four,122,88,25,32,8189
88,mitsubishi outlander,gas,172.4,65.4,51.6,2403,four,110,116,23,30,
89,mitsubishi mirage g4,gas,172.4,65.4,51.6,2403,four,110,116,23,30,
90,Nissan versa,gas,165.3,63.8,54.5,1889,four,97,69,31,37,5499
91,nissan gt-r,diesel,165.3,63.8,54.5,2017,four,103,55,45,50,7099
92,nissan rogue,gas,165.3,63.8,54.5,1918,four,97,69,31,37,6649
93,nissan latio,gas,165.3,63.8,54.5,1938,four,97,69,31,37,6849
94,nissan titan,gas,170.2,63.8,53.5,2024,four,97,69,31,37,7349
95,nissan leaf,gas,165.3,63.8,54.5,1951,four,97,69,31,37,7299
96,nissan juke,gas,165.6,63.8,53.3,2028,four,97,69,31,37,7799
97,nissan latio,gas,165.3,63.8,54.5,1971,four,97,,31,37,7499
98,nissan note,gas,170.2,63.8,53.5,2037,four,,69,31,37,7999
99,nissan clipper,gas,162.4,63.8,53.3,2008,four,97,69,31,37,8249
100,nissan rogue,gas,173.4,65.2,54.7,2324,four,120,,27,34,8949
101,nissan nv200,gas,173.4,65.2,54.7,2302,four,120,97,27,34,9549
102,nissan dayz,gas,181.7,66.5,55.1,3095,six,,152,17,22,13499
103,nissan fuga,gas,184.6,66.5,56.1,3296,six,181,152,17,22,14399
104,nissan otti,gas,184.6,66.5,55.1,3060,six,181,152,19,25,13499
105,nissan teana,gas,170.7,67.9,49.7,3071,six,181,160,19,25,
106,nissan kicks,gas,170.7,67.9,49.7,3139,six,181,200,17,23,19699
107,nissan clipper,gas,178.5,67.9,49.7,3139,six,181,160,19,25,18399
108,peugeot 504,gas,186.7,68.4,56.7,3020,four,120,97,19,24,11900
109,peugeot 304,diesel,186.7,68.4,56.7,3197,four,152,95,28,33,13200
110,peugeot 504 (sw),gas,198.9,68.4,58.7,3230,four,,97,19,24,12440
111,peugeot 504,diesel,198.9,68.4,58.7,3430,four,152,95,25,25,13860
112,peugeot 504,gas,186.7,68.4,56.7,3075,four,120,95,19,24,15580
113,peugeot 604sl,diesel,186.7,68.4,56.7,3252,four,152,,28,33,16900
114,peugeot 504,gas,198.9,68.4,56.7,3285,four,120,,19,24,16695
115,peugeot 505s turbo diesel,diesel,198.9,68.4,58.7,3485,four,152,95,25,25,17075
116,peugeot 504,gas,186.7,68.4,56.7,3075,four,120,97,19,24,16630
117,peugeot 504,diesel,186.7,68.4,56.7,3252,four,152,95,28,33,17950
118,peugeot 604sl,gas,186.7,68.3,56,3130,four,134,142,18,24,18150
119,plymouth fury iii,gas,157.3,63.8,50.8,1918,four,90,68,37,41,5572
120,plymouth cricket,gas,157.3,63.8,50.8,2128,four,98,,24,30,7957
121,plymouth fury iii,gas,157.3,63.8,50.6,1967,four,90,68,31,38,6229
122,plymouth satellite custom (sw),gas,167.3,63.8,50.8,1989,four,90,,31,38,6692
123,plymouth fury gran sedan,gas,167.3,63.8,50.8,2191,four,98,,31,38,7609
124,plymouth valiant,gas,174.6,64.6,59.8,2535,four,122,88,24,30,
125,plymouth duster,gas,173.2,66.3,50.2,2818,four,156,145,19,24,12764
126,porsche macan,gas,168.9,68.3,50.2,2778,four,151,143,19,27,22018
127,porcshce panamera,gas,168.9,65,51.6,2756,six,194,207,17,25,32528
128,porsche cayenne,gas,168.9,65,51.6,2756,six,194,207,17,25,34028
129,porsche boxter,gas,168.9,65,51.6,2800,six,194,207,17,25,37028
130,porsche cayenne,gas,175.7,72.3,50.5,3366,eight,203,288,17,28,31400.5
131,renault 12tl,gas,181.5,66.5,55.2,2579,four,132,90,23,31,9295
132,renault 5 gtl,gas,176.8,66.6,50.5,2460,four,132,90,23,31,9895
133,saab 99e,gas,186.6,66.5,56.1,2658,four,121,110,21,28,11850
134,saab 99le,gas,186.6,66.5,56.1,2695,four,121,,21,28,12170
135,saab 99le,gas,186.6,66.5,56.1,2707,four,121,110,21,28,15040
136,saab 99gle,gas,186.6,66.5,56.1,2758,four,121,110,21,28,15510
137,saab 99gle,gas,186.6,66.5,56.1,2808,four,,160,19,26,
138,saab 99e,gas,186.6,66.5,56.1,2847,four,121,160,19,26,
139,subaru,gas,156.9,63.4,53.7,2050,four,97,69,31,36,5118
140,subaru dl,gas,157.9,63.6,53.7,2120,four,108,73,26,31,7053
141,subaru dl,gas,157.3,63.8,55.7,2240,four,108,73,26,31,7603
142,subaru,gas,172,65.4,52.5,2145,four,108,82,32,37,
143,subaru brz,gas,172,65.4,52.5,2190,four,108,82,28,33,7775
144,subaru baja,gas,172,65.4,52.5,2340,four,108,94,26,32,9960
145,subaru r1,gas,172,65.4,54.3,2385,four,,82,24,25,9233
146,subaru r2,gas,172,65.4,54.3,2510,four,108,111,24,29,11259
147,subaru trezia,gas,173.5,65.4,53,2290,four,108,82,28,32,7463
148,subaru tribeca,gas,173.5,65.4,53,2455,four,108,94,25,31,10198
149,subaru dl,gas,173.6,65.4,54.9,2420,four,108,82,23,29,8013
150,subaru dl,gas,173.6,65.4,54.9,2650,four,108,111,23,23,
151,toyota corona mark ii,gas,158.7,63.6,54.5,1985,four,92,62,35,39,5348
152,toyota corona,gas,158.7,63.6,54.5,2040,four,,62,31,38,6338
153,toyota corolla 1200,gas,158.7,63.6,54.5,2015,four,92,62,31,38,6488
154,toyota corona hardtop,gas,169.7,63.6,59.1,2280,four,92,62,31,37,6918
155,toyota corolla 1600 (sw),gas,169.7,63.6,59.1,2290,four,92,62,27,32,7898
156,toyota carina,gas,169.7,63.6,59.1,3110,four,92,62,27,32,8778
157,toyota mark ii,gas,166.3,64.4,53,2081,four,98,70,30,37,6938
158,toyota corolla 1200,gas,166.3,64.4,52.8,2109,four,98,,30,37,7198
159,toyota corona,diesel,166.3,64.4,53,2275,four,110,56,34,36,7898
160,toyota corolla,diesel,166.3,64.4,52.8,2275,four,110,56,38,47,7788
161,toyota corona,gas,166.3,64.4,53,2094,four,98,70,38,47,7738
162,toyota corolla,gas,166.3,64.4,52.8,2122,four,98,70,28,34,8358
163,toyota mark ii,gas,166.3,64.4,52.8,2140,four,98,,28,34,9258
164,toyota corolla liftback,gas,168.7,64,52.6,2169,four,98,70,29,34,8058
165,toyota corona,gas,168.7,64,52.6,2204,four,98,,29,34,8238
166,toyota celica gt liftback,gas,168.7,64,52.6,2265,four,98,112,26,29,9298
167,toyota corolla tercel,gas,168.7,64,52.6,2300,four,,112,26,29,9538
168,toyota corona liftback,gas,176.2,65.6,52,2540,four,146,116,24,30,8449
169,toyota corolla,gas,176.2,65.6,52,2536,four,146,116,24,30,9639
170,toyota starlet,gas,176.2,65.6,52,2551,four,146,116,24,30,9989
171,toyota tercel,gas,176.2,65.6,52,2679,four,146,116,24,30,11199
172,toyota corolla,gas,176.2,65.6,52,2714,four,146,116,24,30,11549
173,toyota cressida,gas,176.2,65.6,53,2975,four,146,116,24,30,17669
174,toyota corolla,gas,175.6,66.5,54.9,2326,four,122,92,29,34,8948
175,toyota celica gt,diesel,175.6,66.5,54.9,2480,four,,73,30,33,10698
176,toyota corona,gas,175.6,66.5,53.9,2414,four,122,92,27,32,9988
177,toyota corolla,gas,175.6,66.5,54.9,2414,four,,92,27,32,10898
178,toyota mark ii,gas,175.6,66.5,53.9,2458,four,122,92,27,32,11248
179,toyota corolla liftback,gas,183.5,67.7,52,2976,six,171,161,20,24,16558
180,toyota corona,gas,183.5,67.7,52,3016,six,,161,19,24,15998
181,toyota starlet,gas,187.8,66.5,54.1,3131,six,171,156,20,24,15690
182,toyouta tercel,gas,187.8,66.5,54.1,3151,six,161,156,19,24,
183,vokswagen rabbit,diesel,171.7,65.5,55.7,2261,four,97,52,37,46,7775
184,volkswagen 1131 deluxe sedan,gas,171.7,65.5,55.7,2209,four,109,85,27,34,7975
185,volkswagen model 111,diesel,171.7,65.5,55.7,2264,four,97,52,37,46,7995
186,volkswagen type 3,gas,171.7,65.5,55.7,2212,four,109,85,27,34,8195
187,volkswagen 411 (sw),gas,171.7,65.5,55.7,2275,four,109,85,27,34,8495
188,volkswagen super beetle,diesel,171.7,65.5,55.7,2319,four,97,68,37,42,9495
189,volkswagen dasher,gas,171.7,65.5,55.7,2300,four,109,100,26,32,9995
190,vw dasher,gas,159.3,64.2,55.6,2254,four,109,90,24,29,
191,vw rabbit,gas,165.7,64,51.4,2221,four,109,90,24,29,9980
192,volkswagen rabbit,gas,180.2,66.9,55.1,2661,five,136,,19,24,13295
193,volkswagen rabbit custom,diesel,180.2,66.9,55.1,2579,four,97,68,33,38,13845
194,volkswagen dasher,gas,183.1,66.9,55.1,2563,four,109,88,25,31,12290
195,volvo 145e (sw),gas,188.8,67.2,56.2,2912,four,141,114,23,28,12940
196,volvo 144ea,gas,188.8,67.2,57.5,3034,four,141,114,23,28,13415
197,volvo 244dl,gas,188.8,67.2,56.2,2935,four,141,114,24,28,15985
198,volvo 245,gas,188.8,67.2,57.5,3042,four,141,114,24,28,16515
199,volvo 264gl,gas,188.8,67.2,56.2,3045,four,130,162,17,22,18420
200,volvo diesel,gas,188.8,67.2,57.5,3157,four,130,162,17,22,18950
201,volvo 145e (sw),gas,188.8,68.9,55.5,2952,four,141,114,23,28,16845
202,volvo 144ea,gas,188.8,68.8,55.5,3049,four,141,160,19,25,19045
203,volvo 244dl,gas,188.8,68.9,55.5,3012,six,173,134,18,23,21485
204,volvo 246,diesel,188.8,68.9,55.5,3217,six,145,106,26,27,22470
205,volvo 264gl,gas,188.8,68.9,55.5,3062,four,141,114,19,25,22625
